experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,game_theory_technical_count,game_theory_technical_present,game_theory_technical_matches,decision_theory_formal_count,decision_theory_formal_present,decision_theory_formal_matches,probability_modeling_technical_count,probability_modeling_technical_present,probability_modeling_technical_matches,opponent_modeling_formal_count,opponent_modeling_formal_present,opponent_modeling_formal_matches,algorithmic_approaches_specific_count,algorithmic_approaches_specific_present,algorithmic_approaches_specific_matches,refined_formal_methods_score,uses_technical_formal_methods,refined_sophistication_level,technical_vs_casual
experiment_20250826_151104,0.05,1,21,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,22,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,23,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,24,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,25,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,26,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,27,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,28,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,29,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,30,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,31,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,32,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,33,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,1,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,2,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,3,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,4,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,5,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,6,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,7,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,8,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,1,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,2,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,3,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,4,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,5,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,"decision reasoning**: defecting might give a short-term payoff advantage (5 points versus 0 for the opponent), but it risks breaking the cooperative pattern established, possibly resulting in a longer-term downfall into mutual defection and lower payoffs (1 point each instead of 3). additionally, based on game theory",0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250826_151104,0.05,1,6,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,7,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,8,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,payoff matrix,0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250826_151104,0.05,1,9,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,10,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,11,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,12,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,13,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,14,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,15,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,16,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,17,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,18,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,19,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,20,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,21,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,22,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,23,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,24,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,25,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,26,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,27,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,28,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,29,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,30,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,31,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,32,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,infer that your opponent is either employing a strategy geared towards maximizing long-term payoff through continuous cooperation or is using a strategy,0,False,,1,True,medium_technical,False
experiment_20250826_151104,0.05,1,33,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,34,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,35,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,36,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,payoff matrix,0,False,,0,False,,0,False,,0,False,,1,True,high_technical,True
experiment_20250826_151104,0.05,1,37,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,38,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,39,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,1,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,prior history. with a high continuation probability,0,False,,0,False,,1,True,medium_technical,True
experiment_20250826_151104,0.05,1,2,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,3,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,4,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,5,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,6,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,7,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,8,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,9,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,10,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,12,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,13,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,14,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,15,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,16,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,17,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,18,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,20,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,21,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,23,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,1,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,2,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,3,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,4,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,5,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,6,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,7,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,8,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,9,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,10,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,11,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,12,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,13,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,14,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,15,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,16,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,17,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,18,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,1,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,2,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,3,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,4,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,5,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,6,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,7,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,8,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,9,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,10,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,11,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,12,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,13,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,14,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,15,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,16,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,17,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,1,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,2,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,3,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,4,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,5,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,6,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,7,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,8,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,9,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,10,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,11,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,12,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,13,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,14,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,15,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,16,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,17,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,18,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,19,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,20,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,21,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,22,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,23,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,24,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,25,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,26,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,27,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,28,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,29,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,30,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,31,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,32,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,33,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
experiment_20250826_151104,0.05,1,34,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,low_or_none,False
