experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,within_game_explicit_round_history_count,within_game_explicit_round_history_present,within_game_explicit_round_history_matches,within_game_move_sequence_tracking_count,within_game_move_sequence_tracking_present,within_game_move_sequence_tracking_matches,within_game_immediate_reciprocity_count,within_game_immediate_reciprocity_present,within_game_immediate_reciprocity_matches,within_game_within_game_patterns_count,within_game_within_game_patterns_present,within_game_within_game_patterns_matches,cross_match_cross_match_references_count,cross_match_cross_match_references_present,cross_match_cross_match_references_matches,cross_match_population_learning_count,cross_match_population_learning_present,cross_match_population_learning_matches,cross_match_meta_game_awareness_count,cross_match_meta_game_awareness_present,cross_match_meta_game_awareness_matches,within_game_history_score,cross_match_history_score,has_within_game_awareness,has_cross_match_awareness,total_history_awareness,is_first_round,is_later_round,invalid_first_round_history
experiment_20250826_151104,0.05,1,15,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,first round; second round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250826_151104,0.05,1,16,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,5,True,round 3; round 5; first round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,5,0,True,False,5,False,True,False
experiment_20250826_151104,0.05,1,17,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,second round; third round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250826_151104,0.05,1,18,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,2,True,first round; second round,0,False,,0,False,,1,True,their strategy appears,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250826_151104,0.05,1,1,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,True,False,False
experiment_20250826_151104,0.05,1,2,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,3,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,2,True,round 2; in round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250826_151104,0.05,1,4,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,5,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,1,Gemini25Pro_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,first round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,True,False,True
experiment_20250826_151104,0.05,1,1,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,first round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,True,False,True
experiment_20250826_151104,0.05,1,2,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,first round; first round,0,False,,0,False,,0,False,,0,False,,0,False,,1,True,successful strategies,2,1,True,True,3,False,True,False
experiment_20250826_151104,0.05,1,3,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,6,True,round 1; round 2; round 1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,6,0,True,False,6,False,True,False
experiment_20250826_151104,0.05,1,4,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,15,True,round 1; round 2; round 3,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,15,0,True,False,15,False,True,False
experiment_20250826_151104,0.05,1,5,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,6,True,last round; round 1; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,6,0,True,False,6,False,True,False
experiment_20250826_151104,0.05,1,6,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,11,True,round 1; round 1; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,11,0,True,False,11,False,True,False
experiment_20250826_151104,0.05,1,7,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,8,True,round 1; round 2; round 3,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,8,0,True,False,8,False,True,False
experiment_20250826_151104,0.05,1,8,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,8,True,round 1; round 2; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,8,0,True,False,8,False,True,False
experiment_20250826_151104,0.05,1,9,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,4,True,round 2; round 4; round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,4,0,True,False,4,False,True,False
experiment_20250826_151104,0.05,1,10,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,9,True,round 2; round 4; round 3,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,9,0,True,False,9,False,True,False
experiment_20250826_151104,0.05,1,11,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,4,True,round 2; round 4; in round 2,0,False,,0,False,,1,True,they seem to be,0,False,,0,False,,0,False,,5,0,True,False,5,False,True,False
experiment_20250826_151104,0.05,1,12,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,6,True,round 2; round 4; round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,6,0,True,False,6,False,True,False
experiment_20250826_151104,0.05,1,13,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,11,True,round 1; round 2; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,11,0,True,False,11,False,True,False
experiment_20250826_151104,0.05,1,14,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,9,True,round 2; round 4; round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,9,0,True,False,9,False,True,False
experiment_20250826_151104,0.05,1,15,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,5,True,round 2; round 4; first round,0,False,,0,False,,1,True,"consistent. after cooperating on the first turn, they have defected in every single round since (13 consecutive defections). my attempt to break the cycle by cooperating in round 4 was met with another defection from them. this demonstrates that they are not playing a simple retaliatory strategy like tit-for-tat. their behavior",0,False,,0,False,,0,False,,6,0,True,False,6,False,True,False
experiment_20250826_151104,0.05,1,16,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,13,True,round 2; round 4; round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,13,0,True,False,13,False,True,False
experiment_20250826_151104,0.05,1,17,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,6,True,round 4; round 2; round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,6,0,True,False,6,False,True,False
experiment_20250826_151104,0.05,1,18,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,3,True,round 2; round 4; in round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250826_151104,0.05,1,19,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,12,True,round 1; round 2; round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,12,0,True,False,12,False,True,False
experiment_20250826_151104,0.05,1,20,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,round 4; in round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250826_151104,0.05,1,21,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,11,True,round 2; round 4; round 3,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,11,0,True,False,11,False,True,False
experiment_20250826_151104,0.05,1,22,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,8,True,round 2; round 1; round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,8,0,True,False,8,False,True,False
experiment_20250826_151104,0.05,1,23,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,3,True,round 4; first round; in round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250826_151104,0.05,1,24,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,4,True,round 2; round 4; in round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,4,0,True,False,4,False,True,False
experiment_20250826_151104,0.05,1,25,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,7,True,round 3; round 4; round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,7,0,True,False,7,False,True,False
experiment_20250826_151104,0.05,1,26,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,6,True,round 1; round 2; round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,6,0,True,False,6,False,True,False
experiment_20250826_151104,0.05,1,27,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,10,True,round 1; round 2; round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,10,0,True,False,10,False,True,False
experiment_20250826_151104,0.05,1,28,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,4,True,round 4; round 2; in round 4,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,4,0,True,False,4,False,True,False
experiment_20250826_151104,0.05,1,29,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,4,True,round 4; round 2; in round 4,0,False,,0,False,,1,True,"consistently non-cooperative. they cooperated on the very first move, but immediately defected on the second move, even though i had cooperated. they also ignored my attempt to re-establish cooperation in round 4. since round 2, the opponent has defected every single time, without exception. this behavior is characteristic of an ""always defect"" or a very unforgiving strategy. there is no evidence to suggest they will change their behavior",0,False,,0,False,,0,False,,5,0,True,False,5,False,True,False
experiment_20250826_151104,0.05,1,30,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,13,True,round 1; round 2; round 3,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,13,0,True,False,13,False,True,False
experiment_20250826_151104,0.05,1,31,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,5,True,round 4; round 4; second round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,5,0,True,False,5,False,True,False
experiment_20250826_151104,0.05,1,32,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,9,True,round 4; round 4; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,9,0,True,False,9,False,True,False
experiment_20250826_151104,0.05,1,33,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,4,True,round 2; round 4; in round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,4,0,True,False,4,False,True,False
experiment_20250826_151104,0.05,1,1,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,first round,1,True,last move,0,False,,0,False,,0,False,,0,False,,1,True,successful and robust strategies,2,1,True,True,3,True,False,True
experiment_20250826_151104,0.05,1,2,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,first round; first round,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250826_151104,0.05,1,3,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,10,True,round 1; round 2; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,10,0,True,False,10,False,True,False
experiment_20250826_151104,0.05,1,4,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,13,True,round 1; round 2; round 3,0,False,,1,True,in response to their,0,False,,0,False,,0,False,,0,False,,14,0,True,False,14,False,True,False
experiment_20250826_151104,0.05,1,5,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,12,True,round 1; round 1; round 2,2,True,last move; their last move,0,False,,0,False,,0,False,,0,False,,0,False,,14,0,True,False,14,False,True,False
experiment_20250826_151104,0.05,1,6,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,8,True,round 2; round 1; round 1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,8,0,True,False,8,False,True,False
experiment_20250826_151104,0.05,1,7,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,6,True,round 2; round 2; round 1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,6,0,True,False,6,False,True,False
experiment_20250826_151104,0.05,1,8,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,7,True,previous round; round 1; round 2,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,7,0,True,False,7,False,True,False
experiment_20250826_151104,0.05,1,1,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,previous round,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,True,False,True
experiment_20250826_151104,0.05,1,2,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,3,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,previous round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250826_151104,0.05,1,4,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,5,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,6,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,7,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250826_151104,0.05,1,8,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,9,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,previous round,0,False,,0,False,,1,True,consistently chosen to cooperate in all the previous rounds. this indicates a strong cooperative behavior,0,False,,0,False,,0,False,,2,0,True,False,2,False,True,False
experiment_20250826_151104,0.05,1,10,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,11,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,12,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250826_151104,0.05,1,13,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,14,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250826_151104,0.05,1,15,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,16,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,17,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250826_151104,0.05,1,18,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,"following a ""tit for tat"" or similar cooperative strategy, defecting may lead to them retaliating with defection in subsequent rounds, potentially leading to a series of mutual defections (1 point each per round) which would lower the average score. moreover, with an ongoing cooperation streak, switching to defection may destabilize the established pattern",0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250826_151104,0.05,1,19,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,20,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,21,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250826_151104,0.05,1,22,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,23,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,24,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,25,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,26,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,27,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,consistent cooperative behavior,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250826_151104,0.05,1,28,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,29,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,30,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,31,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,32,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,previous move,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250826_151104,0.05,1,33,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,34,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,consistent behavior,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250826_151104,0.05,1,35,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,36,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,previous round,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250826_151104,0.05,1,37,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,38,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,39,GPT4o_T1_p1i1,GPT4,1.0,GPT4_T1,0,False,,1,True,previous move,0,False,,2,True,"consistently. this cooperative behavior; consistent pattern of cooperation, the safest and most rational move is to continue cooperating. there’s no indication from the opponent's behavior",0,False,,0,False,,0,False,,3,0,True,False,3,False,True,False
experiment_20250826_151104,0.05,1,1,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,first round,1,True,last move,0,False,,0,False,,0,False,,0,False,,0,False,,2,0,True,False,2,True,False,True
experiment_20250826_151104,0.05,1,2,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,since they cooperated,0,False,,0,False,,0,False,,0,False,,1,0,True,False,1,False,True,False
experiment_20250826_151104,0.05,1,3,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,4,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,5,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,6,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,7,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,8,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,9,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,10,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,12,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,13,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,14,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,15,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
experiment_20250826_151104,0.05,1,16,GPT5_T1_p1i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,,0,0,False,False,0,False,True,False
