experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,explicit_history_keywords_count,explicit_history_keywords_present,explicit_history_keywords_keywords,opponent_behavior_tracking_count,opponent_behavior_tracking_present,opponent_behavior_tracking_keywords,reciprocity_concepts_count,reciprocity_concepts_present,reciprocity_concepts_keywords,trust_betrayal_count,trust_betrayal_present,trust_betrayal_keywords,pattern_recognition_count,pattern_recognition_present,pattern_recognition_keywords,history_awareness_score,has_history_awareness,is_first_round,first_round_no_history
experiment_20250905_152321,0.75,1,1,GPT5nano_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,1,True,trust,1,True,strategy is,3,True,True,True
experiment_20250905_152321,0.75,1,1,GPT5nano_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,1,True,trust,1,True,strategy is,3,True,True,True
experiment_20250905_152321,0.75,1,1,GPT5nano_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,1,True,trust,1,True,strategy is,3,True,True,True
experiment_20250905_152321,0.75,1,1,GPT5nano_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,1,True,trust,1,True,strategy is,3,True,True,True
experiment_20250905_152321,0.75,1,1,GPT5nano_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,1,True,trust,1,True,strategy is,3,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,GPT5nano_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,1,True,trust,1,True,strategy is,3,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,mirror,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152321,0.75,1,1,GPT5nano_T1_p1i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,1,True,trust,1,True,strategy is,3,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,2,True,retaliate; mirror,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,1,2,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,opponent cooperated,1,True,retaliate,0,False,,0,False,,3,True,False,False
experiment_20250905_152321,0.75,1,1,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,1,1,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,1,1,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,1,1,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,1,1,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,1,2,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,opponent cooperated,1,True,retaliate,0,False,,0,False,,3,True,False,False
experiment_20250905_152321,0.75,1,1,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,mirror,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152321,0.75,1,1,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,2,True,retaliate; mirror,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,2,GPT4.1mini_T1_p1i1,GPT4,1.0,GPT4_T1,1,True,history,1,True,opponent cooperated,1,True,retaliate,0,False,,0,False,,3,True,False,False
experiment_20250905_152321,0.75,1,2,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,opponent cooperated,1,True,mirror,1,True,trust,1,True,pattern,4,True,False,False
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,2,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,opponent cooperated,1,True,copy,0,False,,0,False,,3,True,False,False
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,mirror,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,2,True,retaliate; mirror,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,2,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,1,True,opponent cooperated,1,True,copy,0,False,,0,False,,3,True,False,False
experiment_20250905_152321,0.75,1,3,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,3,True,history; last move; before,0,False,,1,True,copy,1,True,trust,1,True,consistent,6,True,False,False
experiment_20250905_152321,0.75,1,4,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,0,False,,1,True,trust,0,False,,2,True,False,False
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,mirror,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,2,True,retaliate; mirror,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,mirror,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,2,True,retaliate; mirror,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,mirror,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,2,True,retaliate; mirror,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,mirror,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,2,True,retaliate; mirror,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,mirror,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,2,True,retaliate; mirror,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,mirror,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T02_p1i1,Gemini,0.2,Gemini_T02,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,2,True,retaliate; mirror,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,mirror,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152321,0.75,1,1,Gemini20Flash_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,2,True,retaliate; mirror,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,1,True,trust,1,True,strategy is,3,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,3,True,history; past move; history shows,0,False,,1,True,retaliate,0,False,,0,False,,4,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,0,False,,0,False,,0,False,,2,True,pattern; strategy is,4,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,True
experiment_20250905_152321,0.75,2,4,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,2,True,pattern; consistent,3,True,False,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,history,2,True,they defected; the opponent has,0,False,,0,False,,2,True,pattern; consistent,5,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,2,True,retaliate; mirror,0,False,,0,False,,3,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5nano_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,previously,0,False,,0,False,,0,False,,0,False,,1,True,True,False
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,True
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,1,True,pattern,1,True,True,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,0,False,,2,True,opponent defected; they cooperated,0,False,,0,False,,0,False,,2,True,True,False
experiment_20250905_152321,0.75,2,1,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,reciprocate,0,False,,2,True,consistent; strategy is,4,True,True,False
experiment_20250905_152321,0.75,2,2,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,3,True,history; before; history shows,1,True,opponent defected,0,False,,0,False,,1,True,consistent,5,True,False,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,2,True,history; before,2,True,opponent cooperated; they cooperated,0,False,,0,False,,0,False,,4,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5nano_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,False
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,3,True,pattern; consistent; strategy is,4,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,False
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,consistent,3,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,before,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,3,True,history; previously; prior round,1,True,they cooperated,1,True,reciprocate,0,False,,0,False,,5,True,True,False
experiment_20250905_152321,0.75,2,1,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,1,True,pattern,1,True,True,False
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,mirror,0,False,,1,True,strategy is,2,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,history,1,True,they cooperated,0,False,,0,False,,0,False,,2,True,True,False
experiment_20250905_152321,0.75,2,2,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,0,False,,1,True,opponent cooperated,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250905_152321,0.75,2,1,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,2,True,trust; reliable,0,False,,3,True,True,True
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,2,True,consistent; strategy is,2,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,history; history shows,0,False,,1,True,retaliate,0,False,,0,False,,3,True,True,True
experiment_20250905_152321,0.75,2,2,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,1,True,opponent cooperated,1,True,retaliate,0,False,,0,False,,2,True,False,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,previously,1,True,they cooperated,0,False,,0,False,,2,True,pattern; consistent,4,True,True,True
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,3,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,reciprocate,0,False,,0,False,,1,True,False,False
experiment_20250905_152321,0.75,2,4,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,2,True,they cooperated; the opponent has,1,True,retaliate,0,False,,1,True,consistent,4,True,False,False
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,1,True,retaliate,0,False,,2,True,consistent; strategy is,3,True,True,True
experiment_20250905_152321,0.75,2,2,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,1,True,reliable,1,True,consistent,3,True,False,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,0,False,,0,False,,1,True,True,False
experiment_20250905_152321,0.75,2,1,GPT5nano_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,1,True,reliable,0,False,,2,True,True,True
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,1,True,trust,0,False,,2,True,True,True
experiment_20250905_152321,0.75,2,2,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,mirror,0,False,,2,True,pattern; consistent,4,True,False,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,history; history shows,0,False,,0,False,,0,False,,0,False,,2,True,True,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,before,1,True,they cooperated,0,False,,0,False,,0,False,,2,True,True,False
experiment_20250905_152321,0.75,2,1,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,mirror,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,False
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,2,True,consistent; strategy is,3,True,True,True
experiment_20250905_152321,0.75,2,2,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,opponent cooperated,1,True,reciprocate,0,False,,0,False,,3,True,False,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,0,False,,1,True,they defected,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,2,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,before,1,True,they defected,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,mirror,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,2,2,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,history,1,True,opponent defected,0,False,,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,False
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,0,False,,1,True,they defected,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,2,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,previously,1,True,they defected,0,False,,0,False,,0,False,,2,True,False,False
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,0,False,,0,False,,1,True,True,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,history; history shows,0,False,,0,False,,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,2,2,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,history,1,True,opponent cooperated,1,True,retaliate,0,False,,0,False,,3,True,False,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,history; history shows,0,False,,0,False,,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,reciprocate,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,True,True
experiment_20250905_152321,0.75,2,2,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,last round,0,False,,1,True,retaliate,0,False,,1,True,pattern,3,True,False,False
experiment_20250905_152321,0.75,2,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,history,1,True,the opponent has,0,False,,0,False,,0,False,,2,True,True,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,0,False,,1,True,opponent cooperated,0,False,,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,2,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250905_152321,0.75,2,3,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,history,0,False,,1,True,copy,0,False,,0,False,,2,True,False,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,0,False,,0,False,,1,True,retaliate,0,False,,0,False,,1,True,True,True
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,prior round,0,False,,1,True,reciprocate,0,False,,0,False,,2,True,True,True
experiment_20250905_152321,0.75,2,2,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,last round,0,False,,0,False,,0,False,,0,False,,1,True,False,False
experiment_20250905_152321,0.75,2,1,GPT5mini_T1_p2i2,GPT5,1.0,GPT5_T1,1,True,before,0,False,,1,True,retaliate,0,False,,0,False,,2,True,True,True
